Neutralized SMILES,ATC Codes,predicted_atc4
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2,N07XX,J01CA; J05AH; L04AA
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,L01EX; L01XE,B03AX; A07CB
NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl,C03BA,A10BD; A10BK; A10BX; G01AH; L02AB; L03AA; L03AM; S01DA; S01FB
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,A04AD,D10AA; D10AB; D10AX; J01EB
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,G03DB; G03FA; G03FB,G01AB; J05AH
COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,C08CA,A10BA
Cn1c(=O)c2c(ncn2C)n(C)c1=O,D11AX; N02BB; N06BC; R03DA,A06AX; A06AM; G01AX; R01EB; R01XA
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,N05BA,A03AC; A03AX; G01AE
CCCCCCCCCCCC,A06AA,D07AA; D10AX
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,H05BX,C01DB; J05AF; J05AG; J05BA; J05BX
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,H02AB,L01BB
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,A04AD,J05AP
CC(=CC(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O,R01AX,A10BB
C[C@H]1[C@@H](O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@]24OO3,P01BE; P01BF,A07CA; D07AA; D07AB; R03BA
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,D01AE,C01FA; C05AD
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,A03AB; A03CA,A12AX; A12AB
CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\\C=C\\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C,A07AA,C09AA
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,J01DH,N07AB
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,N06AX,H01AE; H01AX
CCC(Br)(CC)C(=O)NC(N)=O,N05CM,A11AA; A11AX; C01AA; C01AR
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,N03AG,C01CA
FC(F)OC(F)(F)C(F)Cl,N01AB,L04AA
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,J01DD,D01AA
COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,J01DD,A07AA
CC[N+](C)(CC)CCOC(=O)C(O)(c1cccs1)C1CCCC1,A03AB,J05AB; J05AR; J05BA
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,A11HA; S01XA,A10BX
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,N02AX,H02AB
Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,J05AG,J01CA; J05AH; J05AX; J05BC
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\\C=C\\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,A02BD; J04AB,A01AD; D07AX; D07CC
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,D01AC; G01AF; H02CA; J02AB,A10AX
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,C09AA; C09BA,N05AX; N05BD; N05BX
NNCCc1ccccc1,N06AF,D10AA
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12,J01DH,R06AA
Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,D06BB,A07AB; A07CA; G01AX; J01CA; J05AE
C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,M09AA; P01BC,D07AX; J04AA; L04AX; L04CA
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,L03AX,L01BC
Cc1cccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1,R06AE,L01EB
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,J01DB,A10BC
CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,J05AP,A10BG; A10BX
CCC(C(=O)O)C1(O)CCCCC1,A05AX,C08CA
COCCCOc1ccnc(C[S@@+]([O-])c2nc3ccccc3[nH]2)c1C,A02BC,J01ED
O=C1NCCN1c1ncc([N+](=O)[O-])s1,P02BX,A10AA
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,G01AE,L01AD; L01XA
O=C1C(=O)c2ncccc2-c2cccnc21,P01AX,R06AX
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,A10BB; G01AE,G04AA
CCCCCCn1c(=O)c2c(ncn2C)n(C)c1=O,C04AD,A11AE
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,N06AA,J05AB; J05BA
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,G04CA,A10AA
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,L01DC,B02BB; J05AX; J05BH; L04AA
NC(CCCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)C(=O)O,N03AB,L02AA
C[S+](C)CC[C@H](N)C(=O)O,A02BX,L01BA
O=c1[nH]cc(F)c(=O)[nH]1,L01BC,L01BB
CCC1(c2ccccc2)C(=O)NCNC1=O,N03AA; N05CB,L01AA
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,S01BC,L01EB
CN1C(=O)C[C@@](C)(c2ccccc2)C1=O,N03AD,J05AR
CC(C)CN(C[C@@H](OP(=O)(O)O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,J05AE,A10BA; A10BX
C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,L02BG,A06AB; J01FA; J01FA
CC(N)CCCC(C)(C)O,C01DX; N06BX,A12AB; A12BB; G03BX
CC(C)OC(=O)CCC/C=C\\C[C@@H]1[C@@H](/C=C/C(F)(F)COc2ccccc2)[C@H](O)C[C@@H]1O,S01EE,C07AA
N[C@@H](CC(=O)N1CCc2c(nc(C(F)(F)F)nc2C(F)(F)F)C1)CN1CC(F)(F)CCC1=O,A10BH,A11BB; A11BD
Nc1cc(-c2ccncc2)c[nH]c1=O,C01CE,A10BA; G03DB; L04AX; R06AB; R06AH; S01ED
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,J05AE; J05AP; J05AR,C01CA; G01AA; L04AX
CC(C)NC[C@H](O)c1ccc(O)c(O)c1,C01CA; R03AB; R03CB,A10BX
COCCCC/C(=N\\OCCN)c1ccc(C(F)(F)F)cc1,N06AB,J05AH
COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,J05AX,A02AD; A07EA; A10BG; A10BA
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,L01EX; L01XE,H01AA
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,J05AB,A07AA
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,G04CA,A10AD; A10BA
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,L03AX,L01AB
C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,L01EX,N07BA; R06AX
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,G03DC,L01AE
[NH-]c1c[n+](N2CCOCC2)no1,C01DX,A10BA; G01AF; J01DB; J01DX
O=C(C(Cl)Cl)N(CCO)Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,L01AA; P01AC,A08AA; A08AB; D07AX; D07XB
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,N04BA,M01AB; M05BA; M05BX; M06AB
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,D07AB; S01BA; S01CA,A10BA
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,J05AF; J05AR,H02CA
CC(C)C[C@H](NC(=O)[C@@H]1CSSC[C@@H]2NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CC(N)=O)CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC2=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)O,A06AX,A02BC
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,J01CR,L01AA
CN/C(=N\\CCSCc1nc[nH]c1C)NC#N,A02BA,A10AX
O=c1[nH]c2cc(Cl)ccc2o1,M03BB,J05AB; J05AR; J05AR
CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,R03AC; R03CC,D10AX; D10AR; H02CB; R03DB
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,M05BA; M05BB,A07BA; A07BB
N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1,L01XX,L01AA
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,R05CZ,L01BB
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,N02AA; N02AG,C01CA; D06BX; D07AC
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,J01FA,H01BB
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,N05CM; N05CX,J05AC; J05AF; L01AX
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,A05AA,H02CA; H02XX
O=C(O)CNc1cccc(CN(Cc2ccc(-n3cccn3)cc2)S(=O)(=O)c2cccnc2)n1,S01EX,A10BB
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,D05AX,A10AX; A10BX
NNc1nncc2ccccc12,C02DB; C02LG,A02AD; A06AX; D07AC
CC1=C(C/C=C(\\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O,B02BA,A10BB; A10BH; G01AA
Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,J05AG; J05AR,A10BG; A10BX
CN(C)CCN(Cc1cccs1)c1ccccn1,R06AC,G03AX
CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,D11AH,A07AB; A07AH
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,P01BC; P01BF,A10AA; D06AX; D06BB
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,M03AC,A07AA; J01DB
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1,J01DD,B05BA; R03AA
CC12CCC3c4ccc(O)cc4CC(CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)C3C1CCC2O,L02BA,A10BA; A10BB; A10BD; L01ED
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,J01CA,L01AB
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,N05AA,M01AE; M01XR
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,A04AD,A07AB
COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,P02CA,A01AA
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,A07AA; J01GB; S01AA,M01AA; M01BA
CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O,J01XX,C01BA; C01BX
CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cc(-c4cccc(N)c4)nn3)C(=O)O[C@]12C,J01FA,A02AA; A10BH
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,L04AA; L04AF,N07AA; N07AF
CC(C)[C@@H](C)[C@@]1(C)CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(COC[C@@]4(C)[C@@H](OC[C@](C)(N)C(C)(C)C)[C@H](n4ncnc4-c4ccncc4)C5)C3=CC[C@@]2(C)[C@@H]1C(=O)O,J02AX,J01CA; J01FA
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,J01FA,J05AB; J05CB; J05XA
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,C04AB,J01FA
CCC1(C)CC(=O)NC(=O)C1,R07AB,J01AA
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,L01XE,J01CA; J05AF
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,D07AC,A10BA; A10BH
Nc1ccc(C(=O)O)c(O)c1,J04AA,L01AB
COc1cc2nc(N3CCN(C(=O)[C@H]4CCCO4)CC3)nc(N)c2cc1OC,G04CA,A07FA
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,N05BA,D10AX; D10AF
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@]2(OC)C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@@H]32)[C@H](C)O)C(=O)C1=O,J01DC,C07AA
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O[C@@H]2CCCCO2)[C@H](C)O1,L01DB,L01AA
CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,J01CR,J01AD; J01XA
C/C(=C(\\CCOC(=O)C(C)C)SS/C(CCOC(=O)C(C)C)=C(/C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,A11DA,A10BD; A10BH
CN1CCN2c3ccccc3Cc3ccccc3C2C1,N06AX,L01ED; L01XE
C=CC[C@@]1([C@@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,N01AF; N05CA,L01AA
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,M01AX; M02AA,A10BA; J01ED
C=NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccccc1,J01CA,A07DA
OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,L01XX,M05AX
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,G01AE; P01BF,A10BC
CCCCN(CCCC)CCNc1nc(-c2ccccc2)no1,C04AX,D10AA; D10AE
CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21,L01EX,A02AA; A02AB
C[C@H](N)[C@H](O)c1cccc(O)c1,C01CA,L01BC
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,N06AB,C07AA; D06BX; J05AF; R06AX
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,N06AB,L01AA
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,C02AA; C02LA,D06AA
CO/N=C1\\C[C@]2(C[C@@H]3C[C@@H](C/C=C(\\C)C[C@@H](C)/C=C/C=C4\\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,P02CX,J01AA; J01AF; J05AF; J05AR
CN(C)CCO[C@@H](c1ccc(Cl)cc1)c1ccccn1,R06AA,D07AX; D07AH
Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,J01DD,A10BA; A10BX
Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,J05AG; J05AR,A12AX; A12BC; A12BB; J05AC; S01EA
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,B01AC,A10BA; J01EB; L03AA; S01XA; S01XX
CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,J05AP; J05AX,L01AA; L01XM
O=C(N/N=C/C=C/c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])s1,A07AX,M05AA; J01BA; N05BX
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,N07AA,J01CA
COCCc1ccc(OC[C@H](O)CNC(C)C)cc1,C07AB,R06AA; R06AE; R06AH; R06AX
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,N05AL,L01EX
CCCCCCO[C@@H](C)c1cccc(-c2csc(NC(=O)c3cc(Cl)c(/C=C(\\C)C(=O)O)c(Cl)c3)n2)c1OC,B02BX,C01AA; D06AA; S01EA; S01FA
CC[Si](O)(O)CC,A03AX,J05AB
CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,B01AC,L01AC
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,N05CA,D10AA
CC(C)C[C@H](NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,H01CA,A10BD
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,D01AC; G01AF,C07AA
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,B05CA; D08AF; D09AA; P01CC; S01AX; S02AA,J05AB; J05AH; J05AK; J05AX; J05CC; J05EA; J05EF; J05EX; J05FA; J05FX
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,J06BB,D07AC; R06AX
Nc1c2c(nc3ccccc13)CCCC2,N06DA,A10BA
Cc1nnc(C(=O)NC(C)(C)c2nc(/C(O)=N/Cc3ccc(F)cc3)c(O)c(=O)n2C)o1,J05AX,A11BA; A11BB
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1cn(Cc2ccccc2)cn1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,L02AE,A10BA; G01AB; L04AB; N03AX
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,N02AF,C07AB
C[C@H](S)C(=O)NCC(=O)O,R05CB,A03AA; D01AA
Cc1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1,G01AX,C07AA; D11AX; N05AB; N05CD; N05DX; R06AA
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,G03CB; G03CC; L02AA,J05AH; J05AD
CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,R03DA,J05AB
C[N@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,A06AH,A01AA; A01AA; J05AF; R06AB; R06AL; S01ED
C/C(=C\\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,D06AX; R01AX,G01AA
CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,J01CA,N07BA; N07BX
S=c1nc[nH]c2nc[nH]c12,L01BB; R03DA,A07AA; J01FA
CCC1(C)OC(=O)N(C)C1=O,N03AC,D06AA; D06AE; L04BB
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,C08DA,G01AA
CC(=O)c1cc2cccc(OCC(O)CNC(C)C)c2o1,S01ED,J01CA; J01CB
C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,D04AA; R06AD,A10AA; A10AX
C[C@@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,J01MA; S01AE; S02AA,L01AA; L01AH; L01CX
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,B01AA,A07CB
